2026-07-06 00:46:11 | INFO     | scheme_scraper | ============================================================
2026-07-06 04:09:18 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:09:32 | WARNING  | scheme_scraper | Failed: https://t-works.telangana.gov.in — TIMEOUT: HTTPConnectionPool(host='localhost', port=59473): Read timed out. (read timeout=120)
2026-07-06 04:09:32 | INFO     | scheme_scraper | Crawl complete for 'T-Works Prototype Manufacturing Hub': 1 pages, 0 docs, 1 errors, 0 skipped
2026-07-06 04:09:34 | INFO     | scheme_scraper |   Crawled 1 pages, 0 docs, evidence text: 0 chars
2026-07-06 04:09:34 | WARNING  | scheme_scraper.llm.nvidia_client | Empty evidence text for 'T-Works Prototype Manufacturing Hub' — LLM will return low-confidence result.
2026-07-06 04:09:37 | INFO     | scheme_scraper | Crawl complete for 'Maharashtra Industrial Development Corporation (MIDC) Schemes': 30 pages, 20 docs, 0 errors, 0 skipped
2026-07-06 04:09:41 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:09:41 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'T-Works Prototype Manufacturing Hub': confidence=medium, objectives=6, docs=5
2026-07-06 04:09:41 | INFO     | scheme_scraper | [DONE] Completed: T-Works Prototype Manufacturing Hub | confidence=medium | 303.1s
2026-07-06 04:09:42 | INFO     | scheme_scraper | >> Starting: UP Textile Park Scheme [row-353]
2026-07-06 04:09:43 | INFO     | scheme_scraper | Progress: 347/900 (completed)
2026-07-06 04:09:43 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:09:58 | INFO     | scheme_scraper |   Crawled 30 pages, 20 docs, evidence text: 400000 chars
2026-07-06 04:10:00 | WARNING  | scheme_scraper | Failed: https://upica.org — DNS_FAIL: Message: unknown error: net::ERR_NAME_NOT_RESOLVED
2026-07-06 04:10:00 | INFO     | scheme_scraper | Crawl complete for 'UP Textile Park Scheme': 1 pages, 0 docs, 1 errors, 0 skipped
2026-07-06 04:10:02 | INFO     | scheme_scraper |   Crawled 1 pages, 0 docs, evidence text: 0 chars
2026-07-06 04:10:02 | WARNING  | scheme_scraper.llm.nvidia_client | Empty evidence text for 'UP Textile Park Scheme' — LLM will return low-confidence result.
2026-07-06 04:10:18 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:10:18 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'UP Textile Park Scheme': confidence=medium, objectives=6, docs=8
2026-07-06 04:10:18 | INFO     | scheme_scraper | [DONE] Completed: UP Textile Park Scheme | confidence=medium | 36.2s
2026-07-06 04:10:18 | INFO     | scheme_scraper | >> Starting: iStart Rajasthan [row-354]
2026-07-06 04:10:18 | INFO     | scheme_scraper | Progress: 348/900 (completed)
2026-07-06 04:10:19 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:10:23 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:10:23 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'Maharashtra Industrial Development Corporation (MIDC) Schemes': confidence=high, objectives=8, docs=4
2026-07-06 04:10:23 | INFO     | scheme_scraper | [DONE] Completed: Maharashtra Industrial Development Corporation (MIDC) Schemes | confidence=high | 340.8s
2026-07-06 04:10:23 | INFO     | scheme_scraper | >> Starting: RIPS (Rajasthan Investment Promotion Scheme) [row-355]
2026-07-06 04:10:23 | INFO     | scheme_scraper | Progress: 349/900 (completed)
2026-07-06 04:10:25 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:10:35 | INFO     | scheme_scraper | Crawl complete for 'Dena Shakti Scheme for Women (Bank of Baroda)': 30 pages, 20 docs, 0 errors, 0 skipped
2026-07-06 04:10:35 | WARNING  | scheme_scraper | Failed: https://rajinvestment.rajasthan.gov.in — DNS_FAIL: Message: unknown error: net::ERR_NAME_NOT_RESOLVED
2026-07-06 04:10:35 | INFO     | scheme_scraper | Crawl complete for 'RIPS (Rajasthan Investment Promotion Scheme)': 1 pages, 0 docs, 1 errors, 0 skipped
2026-07-06 04:10:37 | INFO     | scheme_scraper |   Crawled 30 pages, 20 docs, evidence text: 400000 chars
2026-07-06 04:10:38 | INFO     | scheme_scraper |   Crawled 1 pages, 0 docs, evidence text: 0 chars
2026-07-06 04:10:38 | WARNING  | scheme_scraper.llm.nvidia_client | Empty evidence text for 'RIPS (Rajasthan Investment Promotion Scheme)' — LLM will return low-confidence result.
2026-07-06 04:10:41 | INFO     | scheme_scraper | Crawl complete for 'GVFL – Gujarat Venture Finance Ltd Fund': 21 pages, 6 docs, 0 errors, 0 skipped
2026-07-06 04:10:44 | INFO     | scheme_scraper |   Crawled 21 pages, 6 docs, evidence text: 122137 chars
2026-07-06 04:10:44 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:10:44 | INFO     | scheme_scraper.llm.nvidia_client | Gap-fill triggered for 'Dena Shakti Scheme for Women (Bank of Baroda)': missing ['eligibility', 'financial_support', 'application_process', 'benefits', 'implementing_agency']
2026-07-06 04:10:51 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:10:51 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'Dena Shakti Scheme for Women (Bank of Baroda)': confidence=low, objectives=0, docs=0
2026-07-06 04:10:51 | WARNING  | scheme_scraper | Primary crawl yielded low confidence. Triggering Agentic Fallback.
2026-07-06 04:10:52 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:10:52 | INFO     | scheme_scraper.crawler.agent | Initiating agentic fallback for 'Dena Shakti Scheme for Women (Bank of Baroda)'. Missing: ['application_process', 'eligibility', 'financial_support', 'benefits']
2026-07-06 04:10:53 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:10:53 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'RIPS (Rajasthan Investment Promotion Scheme)': confidence=medium, objectives=6, docs=10
2026-07-06 04:10:53 | INFO     | scheme_scraper | [DONE] Completed: RIPS (Rajasthan Investment Promotion Scheme) | confidence=medium | 29.9s
2026-07-06 04:10:53 | INFO     | scheme_scraper | >> Starting: Mukhya Mantri Udyam Kranti Yojana [row-356]
2026-07-06 04:10:53 | INFO     | scheme_scraper | Progress: 350/900 (completed)
2026-07-06 04:10:54 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:10:55 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:10:55 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'GVFL – Gujarat Venture Finance Ltd Fund': confidence=medium, objectives=5, docs=0
2026-07-06 04:10:55 | INFO     | scheme_scraper | [DONE] Completed: GVFL – Gujarat Venture Finance Ltd Fund | confidence=medium | 142.4s
2026-07-06 04:10:55 | INFO     | scheme_scraper | >> Starting: KSUM Special Grants for Deep Tech [row-357]
2026-07-06 04:10:55 | INFO     | scheme_scraper | Progress: 351/900 (completed)
2026-07-06 04:10:56 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:10:59 | INFO     | scheme_scraper.crawler.agent | Agentic step 1 for 'Dena Shakti Scheme for Women (Bank of Baroda)'
2026-07-06 04:10:59 | INFO     | scheme_scraper.crawler.agent | No interactable elements found.
2026-07-06 04:11:02 | INFO     | scheme_scraper | Agent extracted additional evidence. Re-running LLM analysis.
2026-07-06 04:11:13 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:11:13 | INFO     | scheme_scraper.llm.nvidia_client | Gap-fill triggered for 'Dena Shakti Scheme for Women (Bank of Baroda)': missing ['eligibility', 'financial_support', 'application_process', 'benefits', 'implementing_agency']
2026-07-06 04:11:21 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:11:21 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'Dena Shakti Scheme for Women (Bank of Baroda)': confidence=low, objectives=0, docs=0
2026-07-06 04:11:21 | INFO     | scheme_scraper | [DONE] Completed: Dena Shakti Scheme for Women (Bank of Baroda) | confidence=low | 768.3s
2026-07-06 04:11:21 | INFO     | scheme_scraper | >> Starting: Kerala Technology Startup Policy [row-358]
2026-07-06 04:11:21 | INFO     | scheme_scraper | Progress: 352/900 (completed)
2026-07-06 04:11:22 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:11:51 | INFO     | scheme_scraper | Crawl complete for 'Mukhya Mantri Udyam Kranti Yojana': 7 pages, 0 docs, 0 errors, 0 skipped
2026-07-06 04:11:53 | INFO     | scheme_scraper |   Crawled 7 pages, 0 docs, evidence text: 9681 chars
2026-07-06 04:12:00 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:12:00 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'Mukhya Mantri Udyam Kranti Yojana': confidence=medium, objectives=5, docs=4
2026-07-06 04:12:01 | INFO     | scheme_scraper | [DONE] Completed: Mukhya Mantri Udyam Kranti Yojana | confidence=medium | 67.3s
2026-07-06 04:12:01 | INFO     | scheme_scraper | >> Starting: Sagarmala Port Modernisation Programme [row-359]
2026-07-06 04:12:02 | INFO     | scheme_scraper | Progress: 353/900 (completed)
2026-07-06 04:12:02 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:13:28 | INFO     | scheme_scraper | Crawl complete for 'Nivesh Mitra – UP Single Window Portal': 30 pages, 20 docs, 2 errors, 0 skipped
2026-07-06 04:13:37 | INFO     | scheme_scraper |   Crawled 30 pages, 20 docs, evidence text: 82901 chars
2026-07-06 04:13:47 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:13:47 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'Nivesh Mitra – UP Single Window Portal': confidence=medium, objectives=7, docs=5
2026-07-06 04:13:47 | INFO     | scheme_scraper | [DONE] Completed: Nivesh Mitra – UP Single Window Portal | confidence=medium | 269.7s
2026-07-06 04:13:47 | INFO     | scheme_scraper | >> Starting: Sagarmala Coastal Community Development [row-360]
2026-07-06 04:13:47 | INFO     | scheme_scraper | Progress: 354/900 (completed)
2026-07-06 04:13:48 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:13:49 | INFO     | scheme_scraper | Crawl complete for 'KSUM Special Grants for Deep Tech': 30 pages, 14 docs, 1 errors, 0 skipped
2026-07-06 04:13:52 | INFO     | scheme_scraper |   Crawled 30 pages, 14 docs, evidence text: 400000 chars
2026-07-06 04:14:06 | INFO     | scheme_scraper | Crawl complete for 'Kerala Technology Startup Policy': 30 pages, 14 docs, 1 errors, 0 skipped
2026-07-06 04:14:09 | INFO     | scheme_scraper |   Crawled 30 pages, 14 docs, evidence text: 400000 chars
2026-07-06 04:14:17 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:14:17 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'KSUM Special Grants for Deep Tech': confidence=medium, objectives=5, docs=11
2026-07-06 04:14:17 | INFO     | scheme_scraper | [DONE] Completed: KSUM Special Grants for Deep Tech | confidence=medium | 202.4s
2026-07-06 04:14:17 | INFO     | scheme_scraper | >> Starting: Ship Building Financial Assistance Policy [row-361]
2026-07-06 04:14:17 | INFO     | scheme_scraper | Progress: 355/900 (completed)
2026-07-06 04:14:18 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:14:28 | WARNING  | scheme_scraper | Failed: https://sagarmala.gov.in — FETCH_ERROR: Message: unknown error: net::ERR_CONNECTION_TIMED_OUT
2026-07-06 04:14:28 | INFO     | scheme_scraper | Crawl complete for 'Sagarmala Port Modernisation Programme': 1 pages, 0 docs, 1 errors, 0 skipped
2026-07-06 04:14:31 | INFO     | scheme_scraper |   Crawled 1 pages, 0 docs, evidence text: 0 chars
2026-07-06 04:14:31 | WARNING  | scheme_scraper.llm.nvidia_client | Empty evidence text for 'Sagarmala Port Modernisation Programme' — LLM will return low-confidence result.
2026-07-06 04:14:35 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:14:35 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'Kerala Technology Startup Policy': confidence=high, objectives=8, docs=15
2026-07-06 04:14:35 | INFO     | scheme_scraper | [DONE] Completed: Kerala Technology Startup Policy | confidence=high | 194.0s
2026-07-06 04:14:35 | INFO     | scheme_scraper | >> Starting: National Waterway Development – IWAI Schemes [row-362]
2026-07-06 04:14:35 | INFO     | scheme_scraper | Progress: 356/900 (completed)
2026-07-06 04:14:37 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:14:37 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:14:37 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'Sagarmala Port Modernisation Programme': confidence=medium, objectives=8, docs=9
2026-07-06 04:14:38 | INFO     | scheme_scraper | [DONE] Completed: Sagarmala Port Modernisation Programme | confidence=medium | 156.9s
2026-07-06 04:14:38 | INFO     | scheme_scraper | >> Starting: Coastal Shipping Incentive Scheme [row-363]
2026-07-06 04:14:38 | INFO     | scheme_scraper | Progress: 357/900 (completed)
2026-07-06 04:14:39 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:15:14 | INFO     | scheme_scraper | Crawl complete for 'iStart Rajasthan': 30 pages, 20 docs, 0 errors, 0 skipped
2026-07-06 04:15:17 | INFO     | scheme_scraper |   Crawled 30 pages, 20 docs, evidence text: 323184 chars
2026-07-06 04:15:33 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:15:33 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'iStart Rajasthan': confidence=high, objectives=8, docs=8
2026-07-06 04:15:33 | INFO     | scheme_scraper | [DONE] Completed: iStart Rajasthan | confidence=high | 315.1s
2026-07-06 04:15:33 | INFO     | scheme_scraper | >> Starting: Maritime India Vision 2030 – Startup Grants [row-364]
2026-07-06 04:15:33 | INFO     | scheme_scraper | Progress: 358/900 (completed)
2026-07-06 04:15:34 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:15:48 | INFO     | scheme_scraper | Crawl complete for 'Hyderabad Pharma City Startup Scheme': 30 pages, 20 docs, 3 errors, 0 skipped
2026-07-06 04:15:50 | INFO     | scheme_scraper |   Crawled 30 pages, 20 docs, evidence text: 273485 chars
2026-07-06 04:16:00 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:16:00 | INFO     | scheme_scraper.llm.nvidia_client | Gap-fill triggered for 'Hyderabad Pharma City Startup Scheme': missing ['eligibility', 'financial_support', 'application_process', 'benefits', 'implementing_agency']
2026-07-06 04:16:09 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:16:09 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'Hyderabad Pharma City Startup Scheme': confidence=low, objectives=0, docs=0
2026-07-06 04:16:09 | WARNING  | scheme_scraper | Primary crawl yielded low confidence. Triggering Agentic Fallback.
2026-07-06 04:16:10 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:16:10 | INFO     | scheme_scraper.crawler.agent | Initiating agentic fallback for 'Hyderabad Pharma City Startup Scheme'. Missing: ['application_process', 'eligibility', 'financial_support', 'benefits']
2026-07-06 04:16:11 | WARNING  | scheme_scraper | Failed: https://sagarmala.gov.in — FETCH_ERROR: Message: unknown error: net::ERR_CONNECTION_TIMED_OUT
2026-07-06 04:16:11 | INFO     | scheme_scraper | Crawl complete for 'Sagarmala Coastal Community Development': 1 pages, 0 docs, 1 errors, 0 skipped
2026-07-06 04:16:13 | INFO     | scheme_scraper |   Crawled 1 pages, 0 docs, evidence text: 0 chars
2026-07-06 04:16:13 | WARNING  | scheme_scraper.llm.nvidia_client | Empty evidence text for 'Sagarmala Coastal Community Development' — LLM will return low-confidence result.
2026-07-06 04:16:14 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:16:14 | INFO     | scheme_scraper.llm.nvidia_client | Gap-fill triggered for 'Sagarmala Coastal Community Development': missing ['eligibility', 'financial_support', 'application_process', 'benefits', 'implementing_agency']
2026-07-06 04:16:15 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:16:15 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'Sagarmala Coastal Community Development': confidence=low, objectives=0, docs=0
2026-07-06 04:16:15 | WARNING  | scheme_scraper | Primary crawl yielded low confidence. Triggering Agentic Fallback.
2026-07-06 04:16:16 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:16:16 | INFO     | scheme_scraper.crawler.agent | Initiating agentic fallback for 'Sagarmala Coastal Community Development'. Missing: ['application_process', 'eligibility', 'financial_support', 'benefits']
2026-07-06 04:16:36 | INFO     | scheme_scraper.crawler.agent | Agentic step 1 for 'Hyderabad Pharma City Startup Scheme'
2026-07-06 04:16:37 | INFO     | scheme_scraper.crawler.agent | No interactable elements found.
2026-07-06 04:16:37 | ERROR    | scheme_scraper.crawler.agent | Agentic fallback failed to load URL 'https://sagarmala.gov.in': Message: unknown error: net::ERR_CONNECTION_TIMED_OUT
  (Session info: chrome=151.0.7912.0)
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff68e0eaae5+60d695]
	chromedriver!GetHandleVerifier [0x7ff68daf2330+14ee0]
	chromedriver!(No symbol) [0x7ff68d625afd]
	chromedriver!(No symbol) [0x7ff68d6228b9]
	chromedriver!(No symbol) [0x7ff68d612cf1]
	chromedriver!(No symbol) [0x7ff68d614b5f]
	chromedriver!(No symbol) [0x7ff68d613293]
	chromedriver!(No symbol) [0x7ff68d612a5b]
	chromedriver!(No symbol) [0x7ff68d612711]
	chromedriver!(No symbol) [0x7ff68d6103c7]
	chromedriver!(No symbol) [0x7ff68d610b42]
	chromedriver!(No symbol) [0x7ff68d629da6]
	chromedriver!(No symbol) [0x7ff68d6cf284]
	chromedriver!(No symbol) [0x7ff68d6a95aa]
	chromedriver!(No symbol) [0x7ff68d6ce45b]
	chromedriver!(No symbol) [0x7ff68d67309c]
	chromedriver!(No symbol) [0x7ff68d673fc3]
	chromedriver!GetHandleVerifier [0x7ff68e11865b+63b20b]
	chromedriver!GetHandleVerifier [0x7ff68e1129d2+635582]
	chromedriver!GetHandleVerifier [0x7ff68e1384fe+65b0ae]
	chromedriver!GetHandleVerifier [0x7ff68db0f44e+31ffe]
	chromedriver!GetHandleVerifier [0x7ff68db1795c+3a50c]
	chromedriver!GetHandleVerifier [0x7ff68dafc244+1edf4]
	chromedriver!GetHandleVerifier [0x7ff68dafc3d4+1ef84]
	chromedriver!GetHandleVerifier [0x7ff68dadf7f7+23a7]
	KERNEL32!BaseThreadInitThunk [0x7ffc9f93e957+17]
	ntdll!RtlUserThreadStart [0x7ffca192ad6c+2c]

2026-07-06 04:16:39 | INFO     | scheme_scraper | Agent extracted additional evidence. Re-running LLM analysis.
2026-07-06 04:16:40 | INFO     | scheme_scraper | [DONE] Completed: Sagarmala Coastal Community Development | confidence=low | 172.8s
2026-07-06 04:16:40 | INFO     | scheme_scraper | >> Starting: Green Ship Building Incentive Scheme [row-365]
2026-07-06 04:16:40 | INFO     | scheme_scraper | Progress: 359/900 (completed)
2026-07-06 04:16:41 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:16:50 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:16:50 | INFO     | scheme_scraper.llm.nvidia_client | Gap-fill triggered for 'Hyderabad Pharma City Startup Scheme': missing ['eligibility', 'financial_support', 'application_process', 'benefits', 'implementing_agency']
2026-07-06 04:16:57 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:16:57 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'Hyderabad Pharma City Startup Scheme': confidence=low, objectives=0, docs=0
2026-07-06 04:16:57 | INFO     | scheme_scraper | [DONE] Completed: Hyderabad Pharma City Startup Scheme | confidence=low | 736.1s
2026-07-06 04:16:57 | INFO     | scheme_scraper | >> Starting: NHAI InvIT – Infrastructure Investment Trust for Highways [row-366]
2026-07-06 04:16:57 | INFO     | scheme_scraper | Progress: 360/900 (completed)
2026-07-06 04:16:59 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:17:35 | INFO     | scheme_scraper | Crawl complete for 'NHAI InvIT – Infrastructure Investment Trust for Highways': 4 pages, 20 docs, 6 errors, 0 skipped
2026-07-06 04:17:37 | INFO     | scheme_scraper |   Crawled 4 pages, 20 docs, evidence text: 87227 chars
2026-07-06 04:17:50 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:17:50 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'NHAI InvIT – Infrastructure Investment Trust for Highways': confidence=high, objectives=8, docs=5
2026-07-06 04:17:50 | INFO     | scheme_scraper | [DONE] Completed: NHAI InvIT – Infrastructure Investment Trust for Highways | confidence=high | 52.6s
2026-07-06 04:17:50 | INFO     | scheme_scraper | >> Starting: PM Gram Sadak Yojana (PMGSY) Phase III [row-367]
2026-07-06 04:17:50 | INFO     | scheme_scraper | Progress: 361/900 (completed)
2026-07-06 04:17:51 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:18:00 | WARNING  | scheme_scraper | Failed: https://sagarmala.gov.in — FETCH_ERROR: Message: unknown error: net::ERR_CONNECTION_TIMED_OUT
2026-07-06 04:18:00 | INFO     | scheme_scraper | Crawl complete for 'Maritime India Vision 2030 – Startup Grants': 1 pages, 0 docs, 1 errors, 0 skipped
2026-07-06 04:18:02 | INFO     | scheme_scraper |   Crawled 1 pages, 0 docs, evidence text: 0 chars
2026-07-06 04:18:02 | WARNING  | scheme_scraper.llm.nvidia_client | Empty evidence text for 'Maritime India Vision 2030 – Startup Grants' — LLM will return low-confidence result.
2026-07-06 04:18:05 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:18:05 | INFO     | scheme_scraper.llm.nvidia_client | Gap-fill triggered for 'Maritime India Vision 2030 – Startup Grants': missing ['eligibility', 'financial_support', 'application_process', 'benefits', 'implementing_agency']
2026-07-06 04:18:05 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:18:05 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'Maritime India Vision 2030 – Startup Grants': confidence=low, objectives=0, docs=0
2026-07-06 04:18:05 | WARNING  | scheme_scraper | Primary crawl yielded low confidence. Triggering Agentic Fallback.
2026-07-06 04:18:07 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:18:07 | INFO     | scheme_scraper.crawler.agent | Initiating agentic fallback for 'Maritime India Vision 2030 – Startup Grants'. Missing: ['application_process', 'eligibility', 'financial_support', 'benefits']
2026-07-06 04:18:28 | ERROR    | scheme_scraper.crawler.agent | Agentic fallback failed to load URL 'https://sagarmala.gov.in': Message: unknown error: net::ERR_CONNECTION_TIMED_OUT
  (Session info: chrome=151.0.7912.0)
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff68e0eaae5+60d695]
	chromedriver!GetHandleVerifier [0x7ff68daf2330+14ee0]
	chromedriver!(No symbol) [0x7ff68d625afd]
	chromedriver!(No symbol) [0x7ff68d6228b9]
	chromedriver!(No symbol) [0x7ff68d612cf1]
	chromedriver!(No symbol) [0x7ff68d614b5f]
	chromedriver!(No symbol) [0x7ff68d613293]
	chromedriver!(No symbol) [0x7ff68d612a5b]
	chromedriver!(No symbol) [0x7ff68d612711]
	chromedriver!(No symbol) [0x7ff68d6103c7]
	chromedriver!(No symbol) [0x7ff68d610b42]
	chromedriver!(No symbol) [0x7ff68d629da6]
	chromedriver!(No symbol) [0x7ff68d6cf284]
	chromedriver!(No symbol) [0x7ff68d6a95aa]
	chromedriver!(No symbol) [0x7ff68d6ce45b]
	chromedriver!(No symbol) [0x7ff68d67309c]
	chromedriver!(No symbol) [0x7ff68d673fc3]
	chromedriver!GetHandleVerifier [0x7ff68e11865b+63b20b]
	chromedriver!GetHandleVerifier [0x7ff68e1129d2+635582]
	chromedriver!GetHandleVerifier [0x7ff68e1384fe+65b0ae]
	chromedriver!GetHandleVerifier [0x7ff68db0f44e+31ffe]
	chromedriver!GetHandleVerifier [0x7ff68db1795c+3a50c]
	chromedriver!GetHandleVerifier [0x7ff68dafc244+1edf4]
	chromedriver!GetHandleVerifier [0x7ff68dafc3d4+1ef84]
	chromedriver!GetHandleVerifier [0x7ff68dadf7f7+23a7]
	KERNEL32!BaseThreadInitThunk [0x7ffc9f93e957+17]
	ntdll!RtlUserThreadStart [0x7ffca192ad6c+2c]

2026-07-06 04:18:30 | INFO     | scheme_scraper | [DONE] Completed: Maritime India Vision 2030 – Startup Grants | confidence=low | 177.4s
2026-07-06 04:18:30 | INFO     | scheme_scraper | >> Starting: National Highway Logistics Facilities – NHLF [row-368]
2026-07-06 04:18:30 | INFO     | scheme_scraper | Progress: 362/900 (completed)
2026-07-06 04:18:31 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:19:04 | INFO     | scheme_scraper | Crawl complete for 'National Highway Logistics Facilities – NHLF': 4 pages, 20 docs, 6 errors, 0 skipped
2026-07-06 04:19:07 | INFO     | scheme_scraper |   Crawled 4 pages, 20 docs, evidence text: 87227 chars
2026-07-06 04:19:15 | INFO     | scheme_scraper.llm.nvidia_client | KeyRotator: rotated to key [0] (next request after success)
2026-07-06 04:19:15 | INFO     | scheme_scraper.llm.nvidia_client | LLM analysis complete for 'National Highway Logistics Facilities – NHLF': confidence=medium, objectives=8, docs=10
2026-07-06 04:19:15 | INFO     | scheme_scraper | [DONE] Completed: National Highway Logistics Facilities – NHLF | confidence=medium | 45.0s
2026-07-06 04:19:15 | INFO     | scheme_scraper | >> Starting: Hybrid Annuity Model (HAM) for Highway Projects [row-369]
2026-07-06 04:19:15 | INFO     | scheme_scraper | Progress: 363/900 (completed)
2026-07-06 04:19:16 | INFO     | scheme_scraper.crawler.driver | Chrome driver created (headless=True, images=off)
2026-07-06 04:19:49 | INFO     | scheme_scraper | Crawl complete for 'Hybrid Annuity Model (HAM) for Highway Projects': 4 pages, 20 docs, 6 errors, 0 skipped
2026-07-06 04:19:51 | INFO     | scheme_scraper |   Crawled 4 pages, 20 docs, evidence text: 87227 chars
